#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
LIN7A	LIN7B	9606.ENSP00000447488	9606.ENSP00000221459	0	0	0.052	0.976	0	0	0.540	0.062	0.555
LIN7A	NRXN2	9606.ENSP00000447488	9606.ENSP00000265459	0	0	0	0	0.100	0.073	0.500	0.379	0.706
LIN7A	LIN7C	9606.ENSP00000447488	9606.ENSP00000278193	0	0	0.051	0.978	0	0	0.540	0.061	0.554
LIN7A	SDC2	9606.ENSP00000447488	9606.ENSP00000307046	0	0	0	0	0.060	0	0	0.416	0.428
LIN7A	LLGL1	9606.ENSP00000447488	9606.ENSP00000321537	0	0	0	0	0	0	0	0.467	0.467
LIN7A	PPFIA3	9606.ENSP00000447488	9606.ENSP00000335614	0	0.015	0	0	0.045	0.071	0.500	0.310	0.652
LIN7A	TJP1	9606.ENSP00000447488	9606.ENSP00000348416	0	0	0	0	0.055	0	0	0.638	0.643
LIN7A	SCRIB	9606.ENSP00000447488	9606.ENSP00000349486	0	0	0	0.652	0	0	0	0.493	0.493
LIN7A	SDC1	9606.ENSP00000447488	9606.ENSP00000370542	0	0	0	0	0	0	0	0.441	0.441
LIN7A	TBR1	9606.ENSP00000447488	9606.ENSP00000374205	0	0	0	0	0	0	0	0.660	0.660
LIN7A	NRXN1	9606.ENSP00000447488	9606.ENSP00000385142	0	0	0	0	0.099	0.073	0.500	0.402	0.717
LIN7A	NRXN3	9606.ENSP00000447488	9606.ENSP00000489551	0	0	0	0	0.080	0.073	0.500	0.056	0.543
LIN7A	PPFIA2	9606.ENSP00000447488	9606.ENSP00000450337	0	0.004	0	0	0.087	0.095	0.500	0.644	0.833
LIN7B	NBEA	9606.ENSP00000221459	9606.ENSP00000383295	0	0	0	0	0	0	0	0.468	0.468
LIN7B	NRXN3	9606.ENSP00000221459	9606.ENSP00000489551	0	0	0	0	0	0.087	0.500	0.056	0.531
LIN7B	NRXN2	9606.ENSP00000221459	9606.ENSP00000265459	0	0	0	0	0	0.081	0.500	0.190	0.595
LIN7B	NRXN1	9606.ENSP00000221459	9606.ENSP00000385142	0	0	0	0	0	0.087	0.500	0.213	0.609
LIN7B	PICK1	9606.ENSP00000221459	9606.ENSP00000385205	0	0	0	0	0.049	0	0	0.625	0.628
LIN7B	PPFIA2	9606.ENSP00000221459	9606.ENSP00000450337	0	0.014	0	0	0.063	0.091	0.500	0.331	0.677
LIN7B	PPFIA3	9606.ENSP00000221459	9606.ENSP00000335614	0	0.030	0	0	0.109	0.091	0.500	0.310	0.683
LIN7B	LIN7C	9606.ENSP00000221459	9606.ENSP00000278193	0	0	0.050	0.981	0	0.815	0.540	0.058	0.913
LIN7C	NRXN2	9606.ENSP00000278193	9606.ENSP00000265459	0	0	0	0	0	0.081	0.500	0.084	0.542
LIN7C	RACK1	9606.ENSP00000278193	9606.ENSP00000426909	0	0	0	0	0.081	0	0	0.406	0.432
LIN7C	LLGL2	9606.ENSP00000278193	9606.ENSP00000376333	0	0	0	0	0	0	0	0.439	0.439
LIN7C	LLGL1	9606.ENSP00000278193	9606.ENSP00000321537	0	0	0	0	0	0	0	0.496	0.496
LIN7C	SCRIB	9606.ENSP00000278193	9606.ENSP00000349486	0	0	0	0.690	0.049	0	0	0.528	0.532
LIN7C	NRXN3	9606.ENSP00000278193	9606.ENSP00000489551	0	0	0	0	0	0.087	0.500	0.086	0.546
LIN7C	NRXN1	9606.ENSP00000278193	9606.ENSP00000385142	0	0	0	0	0	0.087	0.500	0.132	0.569
LIN7C	PPFIA3	9606.ENSP00000278193	9606.ENSP00000335614	0	0.020	0	0	0.068	0.091	0.500	0.136	0.585
LIN7C	YAP1	9606.ENSP00000278193	9606.ENSP00000478927	0	0	0	0	0.083	0.552	0	0.101	0.598
LIN7C	PPFIA2	9606.ENSP00000278193	9606.ENSP00000450337	0	0.005	0	0	0.063	0.091	0.500	0.254	0.640
LLGL1	SLC9A3R1	9606.ENSP00000321537	9606.ENSP00000262613	0	0	0	0	0	0.071	0	0.423	0.441
LLGL1	PRKCI	9606.ENSP00000321537	9606.ENSP00000295797	0	0	0	0	0	0.894	0.900	0.427	0.993
LLGL1	UBE3A	9606.ENSP00000321537	9606.ENSP00000497594	0	0	0	0	0	0	0.900	0.095	0.905
LLGL1	PARD6B	9606.ENSP00000321537	9606.ENSP00000360672	0	0	0	0	0	0.910	0	0.459	0.949
LLGL1	SCRIB	9606.ENSP00000321537	9606.ENSP00000349486	0	0	0	0	0.084	0.068	0.900	0.633	0.964
LLGL1	LLGL2	9606.ENSP00000321537	9606.ENSP00000376333	0	0	0.063	0.952	0	0.906	0.900	0.352	0.993
LLGL1	PRKCZ	9606.ENSP00000321537	9606.ENSP00000367830	0	0	0	0	0	0.916	0.900	0.540	0.995
LLGL2	PRKCI	9606.ENSP00000376333	9606.ENSP00000295797	0	0	0	0	0	0.932	0.900	0.465	0.996
LLGL2	SCRIB	9606.ENSP00000376333	9606.ENSP00000349486	0	0	0	0	0.072	0.068	0.900	0.585	0.959
LLGL2	PARD6B	9606.ENSP00000376333	9606.ENSP00000360672	0	0	0	0	0.098	0.928	0	0.589	0.971
LLGL2	PRKCZ	9606.ENSP00000376333	9606.ENSP00000367830	0	0	0	0	0.074	0.906	0.900	0.439	0.994
LLGL2	UBE3A	9606.ENSP00000376333	9606.ENSP00000497594	0	0	0	0	0	0	0.900	0.053	0.901
LRFN2	NRXN2	9606.ENSP00000345985	9606.ENSP00000265459	0	0	0	0	0.164	0.127	0	0.372	0.501
LRFN2	SHANK1	9606.ENSP00000345985	9606.ENSP00000293441	0	0	0	0	0.164	0.096	0	0.337	0.456
LRFN2	NRXN1	9606.ENSP00000345985	9606.ENSP00000385142	0	0	0	0	0.179	0.127	0	0.380	0.517
LRP8	THBS1	9606.ENSP00000303634	9606.ENSP00000260356	0	0	0	0	0	0	0	0.836	0.836
LRP8	SDC2	9606.ENSP00000303634	9606.ENSP00000307046	0	0	0	0	0	0	0.400	0	0.400
LRP8	SRC	9606.ENSP00000303634	9606.ENSP00000362680	0	0	0	0	0	0	0	0.413	0.413
LRP8	SDC1	9606.ENSP00000303634	9606.ENSP00000370542	0	0	0	0	0	0	0.400	0.097	0.435
LRP8	NOTCH1	9606.ENSP00000303634	9606.ENSP00000498587	0	0	0	0	0.055	0	0	0.489	0.496
LRP8	PTEN	9606.ENSP00000303634	9606.ENSP00000361021	0	0	0	0	0.082	0.045	0	0.518	0.541
LRP8	MAPT	9606.ENSP00000303634	9606.ENSP00000340820	0	0	0	0	0.058	0	0	0.713	0.718
LRRTM2	NRXN2	9606.ENSP00000274711	9606.ENSP00000265459	0	0	0	0	0.100	0.439	0.500	0.976	0.993
LRRTM2	MDGA1	9606.ENSP00000274711	9606.ENSP00000402584	0	0	0	0	0.123	0.100	0	0.323	0.419
LRRTM2	NLGN2	9606.ENSP00000274711	9606.ENSP00000305288	0	0	0	0	0	0.045	0	0.648	0.650
LRRTM2	NLGN4X	9606.ENSP00000274711	9606.ENSP00000370483	0	0	0	0	0.064	0.045	0	0.716	0.724
LRRTM2	NLGN3	9606.ENSP00000274711	9606.ENSP00000351591	0	0	0	0	0.081	0.045	0	0.712	0.725
LRRTM2	NLGN1	9606.ENSP00000274711	9606.ENSP00000392500	0	0	0	0	0.086	0.045	0	0.805	0.815
LRRTM2	NRXN3	9606.ENSP00000274711	9606.ENSP00000489551	0	0	0	0	0.126	0.439	0.500	0.714	0.920
LRRTM2	NRXN1	9606.ENSP00000274711	9606.ENSP00000385142	0	0	0	0	0.157	0.439	0.500	0.992	0.997
MAGI2	SHANK1	9606.ENSP00000346151	9606.ENSP00000293441	0	0	0	0	0.126	0.094	0	0.323	0.418
MAGI2	NLGN2	9606.ENSP00000346151	9606.ENSP00000305288	0	0	0	0	0	0.102	0	0.800	0.813
MAGI2	SHANK2	9606.ENSP00000346151	9606.ENSP00000345193	0	0	0	0	0.068	0	0	0.397	0.413
MAGI2	NRXN1	9606.ENSP00000346151	9606.ENSP00000385142	0	0	0	0	0.140	0.091	0	0.366	0.461
MAGI2	TJP1	9606.ENSP00000346151	9606.ENSP00000348416	0	0	0	0.547	0.049	0.072	0	0.520	0.539
MAGI2	NLGN4X	9606.ENSP00000346151	9606.ENSP00000370483	0	0	0	0	0.082	0.119	0	0.730	0.763
MAGI2	NLGN3	9606.ENSP00000346151	9606.ENSP00000351591	0	0	0	0	0.067	0.102	0	0.757	0.779
MAGI2	NLGN1	9606.ENSP00000346151	9606.ENSP00000392500	0	0	0	0	0.084	0.129	0	0.876	0.893
MAGI2	PTEN	9606.ENSP00000346151	9606.ENSP00000361021	0	0	0	0	0	0.523	0.900	0.974	0.998
MAP2K3	MAPK12	9606.ENSP00000345083	9606.ENSP00000215659	0	0	0.171	0.607	0.055	0.512	0.900	0.319	0.969
MAP2K3	PIK3CA	9606.ENSP00000345083	9606.ENSP00000263967	0	0	0	0	0	0	0	0.535	0.535
MAP2K3	TP53	9606.ENSP00000345083	9606.ENSP00000269305	0	0	0	0	0.100	0.180	0	0.640	0.711
MAP2K3	RAC1	9606.ENSP00000345083	9606.ENSP00000348461	0	0	0	0	0.057	0	0	0.400	0.411
MAP2K3	PTEN	9606.ENSP00000345083	9606.ENSP00000361021	0	0	0	0	0.067	0.317	0	0.370	0.564
MAP2K3	MAP2K6	9606.ENSP00000345083	9606.ENSP00000468348	0	0	0.051	0.979	0	0.836	0.900	0.407	0.989
MAP2K6	MAPK12	9606.ENSP00000468348	9606.ENSP00000215659	0	0	0.150	0.611	0.055	0.666	0.900	0.386	0.980
MAP2K6	TP53	9606.ENSP00000468348	9606.ENSP00000269305	0	0	0	0	0.103	0	0	0.378	0.418
MAP2K6	MEF2A	9606.ENSP00000468348	9606.ENSP00000453095	0	0	0	0	0.042	0	0	0.531	0.531
MAP2K6	SYNGAP1	9606.ENSP00000468348	9606.ENSP00000496007	0	0	0	0	0	0	0	0.427	0.426
MAPK12	PTEN	9606.ENSP00000215659	9606.ENSP00000361021	0	0	0	0	0	0.175	0	0.335	0.428
MAPK12	PIK3R1	9606.ENSP00000215659	9606.ENSP00000428056	0	0	0	0	0.055	0	0	0.431	0.439
MAPK12	MAPT	9606.ENSP00000215659	9606.ENSP00000340820	0	0	0	0	0.056	0.301	0	0.249	0.462
MAPK12	SYNGAP1	9606.ENSP00000215659	9606.ENSP00000496007	0	0	0	0	0.045	0.067	0	0.451	0.468
MAPK12	PAK1	9606.ENSP00000215659	9606.ENSP00000278568	0	0	0	0.644	0.046	0.128	0.500	0.138	0.593
MAPK12	PAK2	9606.ENSP00000215659	9606.ENSP00000314067	0	0	0.096	0.657	0.046	0.128	0.500	0.117	0.607
MAPK12	RAC1	9606.ENSP00000215659	9606.ENSP00000348461	0	0	0	0	0.067	0.125	0.500	0.187	0.624
MAPK12	SRC	9606.ENSP00000215659	9606.ENSP00000362680	0	0	0	0.611	0.055	0.110	0.500	0.461	0.743
MAPK12	SCRIB	9606.ENSP00000215659	9606.ENSP00000349486	0	0	0	0	0.087	0.611	0	0.409	0.772
MAPK12	SNTA1	9606.ENSP00000215659	9606.ENSP00000217381	0	0	0	0	0.062	0.292	0	0.749	0.818
MAPK12	MEF2A	9606.ENSP00000215659	9606.ENSP00000453095	0	0	0	0	0.056	0.322	0.500	0.577	0.846
MAPK12	PTK2	9606.ENSP00000215659	9606.ENSP00000341189	0	0	0	0.580	0.067	0.054	0.900	0.131	0.913
MAPK12	TP53	9606.ENSP00000215659	9606.ENSP00000269305	0	0	0	0	0.052	0.046	0.900	0.473	0.946
MAPK12	PTPN3	9606.ENSP00000215659	9606.ENSP00000363667	0	0	0	0	0	0.563	0.900	0.385	0.970
MAPT	TP53	9606.ENSP00000340820	9606.ENSP00000269305	0	0	0	0	0	0	0	0.442	0.442
MAPT	UBE2D1	9606.ENSP00000340820	9606.ENSP00000363019	0	0	0	0	0	0.065	0	0.385	0.400
MAPT	PRKCZ	9606.ENSP00000340820	9606.ENSP00000367830	0	0	0	0	0.109	0.299	0	0.142	0.418
MAPT	NRXN1	9606.ENSP00000340820	9606.ENSP00000385142	0	0	0	0	0.208	0	0	0.296	0.419
MAPT	NRG2	9606.ENSP00000340820	9606.ENSP00000354910	0	0	0	0	0.072	0.052	0	0.401	0.427
MAPT	PRKCA	9606.ENSP00000340820	9606.ENSP00000408695	0	0	0	0	0.074	0.314	0	0.202	0.448
MAPT	PTK2B	9606.ENSP00000340820	9606.ENSP00000380638	0	0	0	0	0	0.292	0	0.337	0.510
MAPT	PIK3R1	9606.ENSP00000340820	9606.ENSP00000428056	0	0	0	0	0.070	0.510	0	0.166	0.587
MAPT	PRNP	9606.ENSP00000340820	9606.ENSP00000399376	0	0	0	0	0	0.333	0	0.833	0.884
MAPT	SRC	9606.ENSP00000340820	9606.ENSP00000362680	0	0	0	0	0	0.685	0	0.686	0.897
MDGA1	NRXN2	9606.ENSP00000402584	9606.ENSP00000265459	0	0	0	0	0.152	0	0	0.561	0.612
MDGA1	NLGN2	9606.ENSP00000402584	9606.ENSP00000305288	0	0	0	0	0.204	0.956	0	0.848	0.994
MDGA1	NLGN3	9606.ENSP00000402584	9606.ENSP00000351591	0	0	0	0	0.097	0.439	0	0.430	0.686
MDGA1	NLGN4X	9606.ENSP00000402584	9606.ENSP00000370483	0	0	0	0	0.055	0.439	0	0.330	0.613
MDGA1	TBR1	9606.ENSP00000402584	9606.ENSP00000374205	0	0	0	0	0.073	0	0	0.422	0.442
MDGA1	NRXN1	9606.ENSP00000402584	9606.ENSP00000385142	0	0	0	0	0.099	0	0	0.565	0.592
MDGA1	NLGN1	9606.ENSP00000402584	9606.ENSP00000392500	0	0	0	0	0.075	0.439	0	0.426	0.676
MEF2A	PTK2	9606.ENSP00000453095	9606.ENSP00000341189	0	0	0	0	0.062	0.408	0	0.175	0.502
MEF2A	PTK2B	9606.ENSP00000453095	9606.ENSP00000380638	0	0	0	0	0.067	0.408	0	0.162	0.497
MEF2A	SYNGAP1	9606.ENSP00000453095	9606.ENSP00000496007	0	0	0	0	0	0	0	0.411	0.410
MYLK	PXN	9606.ENSP00000353452	9606.ENSP00000267257	0	0	0	0	0.042	0.067	0.500	0.183	0.586
MYLK	PAK1	9606.ENSP00000353452	9606.ENSP00000278568	0	0	0	0.590	0.042	0.292	0.750	0.120	0.830
MYLK	PAK2	9606.ENSP00000353452	9606.ENSP00000314067	0	0	0	0.611	0.058	0	0.750	0.088	0.766
MYLK	RAC1	9606.ENSP00000353452	9606.ENSP00000348461	0	0	0	0	0.075	0.091	0.500	0.042	0.543
MYLK	PAK3	9606.ENSP00000353452	9606.ENSP00000353864	0	0	0	0.593	0.042	0	0.650	0.070	0.660
NBEA	TJP1	9606.ENSP00000383295	9606.ENSP00000348416	0	0	0	0	0.067	0	0	0.457	0.472
NBEA	NOTCH1	9606.ENSP00000383295	9606.ENSP00000498587	0	0	0	0	0	0.097	0.900	0.074	0.909
NEDD4	SNTA1	9606.ENSP00000424827	9606.ENSP00000217381	0	0	0	0	0	0	0	0.445	0.445
NEDD4	TP53	9606.ENSP00000424827	9606.ENSP00000269305	0	0	0	0	0	0	0	0.650	0.650
NEDD4	PSMD4	9606.ENSP00000424827	9606.ENSP00000357876	0	0	0	0	0.049	0.803	0	0.376	0.873
NEDD4	PTEN	9606.ENSP00000424827	9606.ENSP00000361021	0	0	0	0	0.047	0.909	0.400	0.741	0.984
NEDD4	SRC	9606.ENSP00000424827	9606.ENSP00000362680	0	0	0	0	0	0.314	0	0.393	0.566
NEDD4	UBE2D1	9606.ENSP00000424827	9606.ENSP00000363019	0	0	0	0	0.054	0.904	0	0.707	0.971
NEDD4	PTK2B	9606.ENSP00000424827	9606.ENSP00000380638	0	0	0	0	0.044	0.292	0	0.490	0.624
NEDD4	UBE2D2	9606.ENSP00000424827	9606.ENSP00000381717	0	0	0	0	0.043	0.930	0	0.536	0.966
NEDD4	UBE2L3	9606.ENSP00000424827	9606.ENSP00000400906	0	0	0	0	0	0.929	0	0.718	0.979
NEDD4	NOTCH1	9606.ENSP00000424827	9606.ENSP00000498587	0	0	0	0	0.056	0.333	0	0.285	0.510
NLGN1	THBS1	9606.ENSP00000392500	9606.ENSP00000260356	0	0	0	0	0.053	0.057	0	0.522	0.536
NLGN1	NRXN2	9606.ENSP00000392500	9606.ENSP00000265459	0	0	0	0	0.105	0.478	0.900	0.999	0.999
NLGN1	SHANK1	9606.ENSP00000392500	9606.ENSP00000293441	0	0	0	0	0.127	0.090	0.500	0.836	0.926
NLGN1	NLGN2	9606.ENSP00000392500	9606.ENSP00000305288	0	0	0.058	0.965	0.084	0	0.500	0.395	0.704
NLGN1	SHANK2	9606.ENSP00000392500	9606.ENSP00000345193	0	0	0	0	0.056	0.053	0.500	0.831	0.914
NLGN1	NLGN3	9606.ENSP00000392500	9606.ENSP00000351591	0	0	0.056	0.968	0.117	0.330	0.500	0.393	0.799
NLGN1	PTEN	9606.ENSP00000392500	9606.ENSP00000361021	0	0	0	0	0	0.060	0	0.486	0.496
NLGN1	NLGN4X	9606.ENSP00000392500	9606.ENSP00000370483	0	0	0.053	0.975	0.103	0	0.500	0.063	0.548
NLGN1	NXPH1	9606.ENSP00000392500	9606.ENSP00000384551	0	0	0	0	0.146	0	0	0.467	0.525
NLGN1	NRXN1	9606.ENSP00000392500	9606.ENSP00000385142	0	0	0	0	0.181	0.806	0.900	0.999	0.999
NLGN1	PICK1	9606.ENSP00000392500	9606.ENSP00000385205	0	0	0	0	0.058	0.090	0	0.627	0.652
NLGN1	PRNP	9606.ENSP00000392500	9606.ENSP00000399376	0	0	0	0	0.053	0.057	0	0.525	0.538
NLGN1	UBE3A	9606.ENSP00000392500	9606.ENSP00000497594	0	0	0	0	0	0	0	0.548	0.548
NLGN1	SYNGAP1	9606.ENSP00000392500	9606.ENSP00000496007	0	0	0	0	0.047	0	0	0.693	0.695
NLGN1	NRXN3	9606.ENSP00000392500	9606.ENSP00000489551	0	0	0	0	0.116	0.596	0.500	0.825	0.964
NLGN1	SHANK3	9606.ENSP00000392500	9606.ENSP00000489407	0	0	0	0	0.055	0.090	0.500	0.955	0.978
NLGN2	NRXN2	9606.ENSP00000305288	9606.ENSP00000265459	0	0	0	0	0.116	0.478	0.900	0.999	0.999
NLGN2	SHANK1	9606.ENSP00000305288	9606.ENSP00000293441	0	0	0	0	0.120	0.090	0.500	0.709	0.868
NLGN2	PPFIA3	9606.ENSP00000305288	9606.ENSP00000335614	0	0	0	0	0.109	0	0	0.362	0.408
NLGN2	NXPH1	9606.ENSP00000305288	9606.ENSP00000384551	0	0	0	0	0.106	0	0	0.371	0.414
NLGN2	PLCB1	9606.ENSP00000305288	9606.ENSP00000338185	0	0	0	0	0.063	0	0	0.408	0.422
NLGN2	PTEN	9606.ENSP00000305288	9606.ENSP00000361021	0	0	0	0	0	0.060	0	0.444	0.455
NLGN2	PRNP	9606.ENSP00000305288	9606.ENSP00000399376	0	0	0	0	0.073	0.057	0	0.458	0.485
NLGN2	PICK1	9606.ENSP00000305288	9606.ENSP00000385205	0	0	0	0	0.060	0.090	0	0.624	0.650
NLGN2	NLGN3	9606.ENSP00000305288	9606.ENSP00000351591	0	0	0.059	0.962	0.138	0.236	0.500	0.133	0.683
NLGN2	NLGN4X	9606.ENSP00000305288	9606.ENSP00000370483	0	0	0.058	0.964	0.072	0	0.500	0.403	0.704
NLGN2	SYNGAP1	9606.ENSP00000305288	9606.ENSP00000496007	0	0	0	0	0.200	0	0	0.660	0.717
NLGN2	SHANK2	9606.ENSP00000305288	9606.ENSP00000345193	0	0	0	0	0.061	0.053	0.500	0.739	0.868
NLGN2	SHANK3	9606.ENSP00000305288	9606.ENSP00000489407	0	0	0	0	0.088	0.090	0.500	0.863	0.935
NLGN2	NRXN3	9606.ENSP00000305288	9606.ENSP00000489551	0	0	0	0	0.072	0.478	0.500	0.921	0.978
NLGN2	NRXN1	9606.ENSP00000305288	9606.ENSP00000385142	0	0	0	0	0.074	0.478	0.900	0.999	0.999
NLGN3	NRXN2	9606.ENSP00000351591	9606.ENSP00000265459	0	0	0	0	0.178	0.294	0.900	0.998	0.999
NLGN3	SHANK1	9606.ENSP00000351591	9606.ENSP00000293441	0	0	0	0	0.151	0.071	0.500	0.786	0.904
NLGN3	SHANK2	9606.ENSP00000351591	9606.ENSP00000345193	0	0	0	0	0	0.053	0.500	0.920	0.958
NLGN3	NXPH1	9606.ENSP00000351591	9606.ENSP00000384551	0	0	0	0	0.161	0	0	0.335	0.418
NLGN3	PRNP	9606.ENSP00000351591	9606.ENSP00000399376	0	0	0	0	0.053	0.057	0	0.465	0.480
NLGN3	PTEN	9606.ENSP00000351591	9606.ENSP00000361021	0	0	0	0	0	0.060	0	0.583	0.591
NLGN3	PICK1	9606.ENSP00000351591	9606.ENSP00000385205	0	0	0	0	0.058	0.098	0	0.595	0.625
NLGN3	UBE3A	9606.ENSP00000351591	9606.ENSP00000497594	0	0	0	0	0	0	0	0.667	0.667
NLGN3	SYNGAP1	9606.ENSP00000351591	9606.ENSP00000496007	0	0	0	0	0.122	0	0	0.704	0.729
NLGN3	NLGN4X	9606.ENSP00000351591	9606.ENSP00000370483	0	0	0.053	0.975	0.137	0.550	0.500	0.064	0.796
NLGN3	NRXN3	9606.ENSP00000351591	9606.ENSP00000489551	0	0	0	0	0.109	0.478	0.500	0.775	0.940
NLGN3	SHANK3	9606.ENSP00000351591	9606.ENSP00000489407	0	0	0	0	0.055	0.071	0.500	0.987	0.993
NLGN3	NRXN1	9606.ENSP00000351591	9606.ENSP00000385142	0	0	0	0	0.139	0.478	0.900	0.999	0.999
NLGN4X	NRXN2	9606.ENSP00000370483	9606.ENSP00000265459	0	0	0	0	0.109	0.294	0.900	0.998	0.999
NLGN4X	SHANK1	9606.ENSP00000370483	9606.ENSP00000293441	0	0	0	0	0.098	0.077	0.500	0.776	0.894
NLGN4X	SHANK2	9606.ENSP00000370483	9606.ENSP00000345193	0	0	0	0	0.074	0.053	0.500	0.929	0.964
NLGN4X	PTEN	9606.ENSP00000370483	9606.ENSP00000361021	0	0	0	0	0	0.060	0	0.548	0.556
NLGN4X	NXPH1	9606.ENSP00000370483	9606.ENSP00000384551	0	0	0	0	0.159	0	0	0.324	0.407
NLGN4X	PRNP	9606.ENSP00000370483	9606.ENSP00000399376	0	0	0	0	0.053	0.057	0	0.459	0.475
NLGN4X	PICK1	9606.ENSP00000370483	9606.ENSP00000385205	0	0	0	0	0.058	0.077	0	0.593	0.616
NLGN4X	UBE3A	9606.ENSP00000370483	9606.ENSP00000497594	0	0	0	0	0	0	0	0.633	0.633
NLGN4X	SYNGAP1	9606.ENSP00000370483	9606.ENSP00000496007	0	0	0	0	0.047	0	0	0.700	0.702
NLGN4X	NRXN3	9606.ENSP00000370483	9606.ENSP00000489551	0	0	0	0	0.103	0.294	0.500	0.608	0.859
NLGN4X	SHANK3	9606.ENSP00000370483	9606.ENSP00000489407	0	0	0	0	0.055	0.077	0.500	0.991	0.995
NLGN4X	NRXN1	9606.ENSP00000370483	9606.ENSP00000385142	0	0	0	0	0.146	0.926	0.900	0.999	0.999
NOS1	SNTA1	9606.ENSP00000477999	9606.ENSP00000217381	0	0	0	0.559	0	0.912	0	0.779	0.979
NOS1	PTEN	9606.ENSP00000477999	9606.ENSP00000361021	0	0	0	0	0.074	0.046	0	0.520	0.538
NOTCH1	NOTCH2	9606.ENSP00000498587	9606.ENSP00000256646	0	0	0.065	0.950	0.145	0.180	0.900	0.122	0.932
NOTCH1	THBS1	9606.ENSP00000498587	9606.ENSP00000260356	0	0	0	0	0.056	0.132	0	0.327	0.400
NOTCH1	PIK3CA	9606.ENSP00000498587	9606.ENSP00000263967	0	0	0	0	0	0.314	0	0.700	0.786
NOTCH1	TP53	9606.ENSP00000498587	9606.ENSP00000269305	0	0	0	0	0.049	0.045	0	0.786	0.789
NOTCH1	NRG1	9606.ENSP00000498587	9606.ENSP00000287842	0	0	0	0	0	0.098	0	0.381	0.418
NOTCH1	PTK2	9606.ENSP00000498587	9606.ENSP00000341189	0	0	0	0	0.042	0	0	0.567	0.567
NOTCH1	STAT5A	9606.ENSP00000498587	9606.ENSP00000341208	0	0	0	0	0.116	0.079	0	0.389	0.459
NOTCH1	TJP1	9606.ENSP00000498587	9606.ENSP00000348416	0	0	0	0	0.049	0.073	0	0.551	0.569
NOTCH1	PTEN	9606.ENSP00000498587	9606.ENSP00000361021	0	0	0	0	0.062	0.099	0	0.736	0.758
NOTCH1	SRC	9606.ENSP00000498587	9606.ENSP00000362680	0	0	0	0	0.116	0.098	0	0.678	0.720
NOTCH1	PIK3R1	9606.ENSP00000498587	9606.ENSP00000428056	0	0	0	0	0.049	0.097	0	0.608	0.633
NOTCH1	YAP1	9606.ENSP00000498587	9606.ENSP00000478927	0	0	0	0	0.047	0.097	0	0.469	0.503
NOTCH2	SRC	9606.ENSP00000256646	9606.ENSP00000362680	0	0	0	0	0.091	0.098	0	0.344	0.415
NOTCH2	YAP1	9606.ENSP00000256646	9606.ENSP00000478927	0	0	0	0	0.072	0.097	0	0.383	0.438
NOTCH2	PRKCI	9606.ENSP00000256646	9606.ENSP00000295797	0	0	0	0	0.043	0.098	0	0.465	0.498
NOTCH2	PIK3CA	9606.ENSP00000256646	9606.ENSP00000263967	0	0	0	0	0.049	0.072	0	0.477	0.498
NOTCH2	TJP1	9606.ENSP00000256646	9606.ENSP00000348416	0	0	0	0	0.045	0.404	0	0.210	0.512
NOTCH2	SDC1	9606.ENSP00000256646	9606.ENSP00000370542	0	0	0	0	0.042	0.070	0	0.519	0.534
NOTCH2	PTEN	9606.ENSP00000256646	9606.ENSP00000361021	0	0	0	0	0.055	0.072	0	0.519	0.542
NOTCH2	TP53	9606.ENSP00000256646	9606.ENSP00000269305	0	0	0	0	0.049	0.045	0	0.602	0.607
NRG1	PIK3CA	9606.ENSP00000287842	9606.ENSP00000263967	0	0	0	0	0	0	0.400	0.389	0.618
NRG1	PTEN	9606.ENSP00000287842	9606.ENSP00000361021	0	0	0	0	0	0.100	0	0.434	0.468
NRG1	PIK3R1	9606.ENSP00000287842	9606.ENSP00000428056	0	0	0	0	0	0	0.400	0.182	0.488
NRG1	SHC1	9606.ENSP00000287842	9606.ENSP00000401303	0	0	0	0	0	0	0.400	0.621	0.762
NRG1	SRC	9606.ENSP00000287842	9606.ENSP00000362680	0	0	0	0	0.042	0.084	0.400	0.650	0.791
NRG1	NRG2	9606.ENSP00000287842	9606.ENSP00000354910	0	0	0	0.824	0	0	0.900	0.221	0.918
NRG1	NRG3	9606.ENSP00000287842	9606.ENSP00000361214	0	0	0	0.583	0.044	0	0.900	0.384	0.936
NRG1	NRG4	9606.ENSP00000287842	9606.ENSP00000378367	0	0	0	0	0	0.099	0.900	0.892	0.989
NRG2	PIK3CA	9606.ENSP00000354910	9606.ENSP00000263967	0	0	0	0	0	0	0.400	0.160	0.474
NRG2	PIK3R1	9606.ENSP00000354910	9606.ENSP00000428056	0	0	0	0	0.044	0	0.400	0.091	0.433
NRG2	SRC	9606.ENSP00000354910	9606.ENSP00000362680	0	0	0	0	0	0.084	0.400	0.209	0.527
NRG2	SHC1	9606.ENSP00000354910	9606.ENSP00000401303	0	0	0	0	0	0	0.400	0.245	0.527
NRG2	NRG3	9606.ENSP00000354910	9606.ENSP00000361214	0	0	0	0.562	0.067	0	0.900	0.566	0.955
NRG2	NRG4	9606.ENSP00000354910	9606.ENSP00000378367	0	0	0	0	0.049	0.099	0.900	0.973	0.997
NRG3	PIK3CA	9606.ENSP00000361214	9606.ENSP00000263967	0	0	0	0	0	0	0.400	0.081	0.425
